timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
174216000,174216000,6620172,493.17343,11.795282,95539.94,1.1351725,0
174312000,174275000,6620172,493.15933,11.795282,95540.08,1.1351742,0
174336000,174336000,6620172,493.2861,11.795282,95538.66,1.1351572,0
174432000,174394000,6620172,493.15933,11.795282,95540.07,1.135174,0
174456000,174456000,6620172,492.9293,11.795282,95542.734,1.1352057,0
174552000,174516000,6620172,493.18283,11.795282,95539.83,1.1351712,0
174576000,174576000,6620172,493.3002,11.795282,95538.484,1.1351552,0
174672000,174635000,6620172,493.15933,11.795282,95540.09,1.1351743,0
174696000,174696000,6620172,493.12646,11.795282,95540.445,1.1351784,0
174792000,174756000,6620172,493.0279,11.795282,95541.59,1.1351922,0
174816000,174816000,6620172,493.14056,11.795252,95540.29,1.1351767,0
174912000,174876000,6620172,493.12646,11.795252,95540.45,1.1351786,0
174936000,174936000,6620172,493.26733,11.795252,95538.875,1.1351599,0
175032000,174996000,6620172,493.13116,11.795229,95540.39,1.1351779,0
175056000,175056000,6620172,493.24854,11.795221,95539.08,1.1351622,0
175152000,175116000,6620172,493.1218,11.795206,95540.51,1.1351793,0
175176000,175176000,6620172,493.13116,11.795191,95540.414,1.1351781,0
175272000,175236000,6620172,493.2063,11.795183,95539.56,1.135168,0
175296000,175296000,6620172,493.14996,11.79516,95540.16,1.1351751,0
175392000,175356000,6620172,493.24854,11.79516,95539.08,1.1351622,0
175412000,175412000,6620172,493.0983,11.79513,95540.77,1.1351824,0
175488000,175462666,6620172,493.1077,11.795131,95540.65,1.135181,0
175536000,175524000,6620172,493.14056,11.79513,95540.31,1.1351769,0
175608000,175582666,6620172,493.1218,11.79512,95540.51,1.1351793,0
175652000,175642000,6620172,493.14996,11.795099,95540.19,1.1351755,0
175704000,175692000,6620172,493.23447,11.795099,95539.22,1.1351639,0
175776000,175752000,6620172,493.1922,11.7951,95539.695,1.1351696,0
175824000,175812000,6620172,493.1124,11.795069,95540.64,1.1351808,0
175896000,175870666,6620172,493.13116,11.79507,95540.414,1.1351781,0
175944000,175932000,6620172,493.16403,11.795069,95540.01,1.1351733,0
176016000,175992000,6620172,493.14526,11.795059,95540.26,1.1351763,0
176064000,176052000,6620172,493.22507,11.795038,95539.31,1.1351651,0
176136000,176112000,6620172,493.17343,11.795039,95539.94,1.1351725,0
176184000,176172000,6620172,493.22507,11.795038,95539.34,1.1351655,0
176256000,176232000,6620172,493.2016,11.795009,95539.62,1.1351687,0
176304000,176292000,6620172,493.25323,11.795008,95539.03,1.1351618,0
176376000,176352000,6620172,493.16403,11.794988,95540.055,1.1351739,0
176424000,176412000,6620172,493.07483,11.794977,95541.08,1.1351861,0
176496000,176472000,6620172,493.103,11.794968,95540.71,1.1351817,0
176544000,176532000,6620172,493.14056,11.794947,95540.3,1.1351768,0
176616000,176592000,6620172,493.14056,11.794948,95540.29,1.1351767,0
176664000,176652000,6620172,493.2063,11.794931,95539.58,1.1351682,0
176736000,176712000,6620172,493.17343,11.794917,95539.9,1.135172,0
176784000,176772000,6620172,493.25323,11.794901,95539.016,1.1351615,0
176856000,176832000,6620172,493.24854,11.794887,95539.06,1.1351621,0
176904000,176892000,6620172,493.14996,11.79487,95540.17,1.1351752,0
176976000,176952000,6620172,493.211,11.794856,95539.51,1.1351674,0
177024000,177012000,6620172,493.15933,11.79484,95540.06,1.1351739,0
177096000,177070666,6620172,493.21567,11.794826,95539.445,1.1351666,0
177144000,177132000,6620172,493.23447,11.794809,95539.2,1.1351638,0
177216000,177192000,6620172,493.16873,11.794795,95539.98,1.135173,0
177264000,177252000,6620172,493.14526,11.794779,95540.24,1.1351761,0
177336000,177312000,6620172,493.23917,11.7947645,95539.18,1.1351634,0
177384000,177372000,6620172,493.24387,11.794748,95539.13,1.135163,0
177456000,177432000,6620172,493.22507,11.794734,95539.35,1.1351655,0
177504000,177492000,6620172,493.26733,11.794718,95538.86,1.1351596,0
177576000,177552000,6620172,493.2016,11.7947035,95539.63,1.1351689,0
177620000,177610000,6620172,493.31897,11.794672,95538.28,1.1351528,0
177696000,177670666,6620172,493.23447,11.794673,95539.25,1.1351643,0
177744000,177732000,6620172,493.24387,11.7946415,95539.12,1.1351627,0
177816000,177792000,6620172,493.2767,11.794632,95538.75,1.1351584,0
177864000,177852000,6620172,493.25323,11.794611,95539.01,1.1351614,0
177936000,177912000,6620172,493.2955,11.794591,95538.52,1.1351557,0
177984000,177972000,6620172,493.22507,11.79458,95539.34,1.1351655,0
178056000,178032000,6620172,493.24387,11.794551,95539.1,1.1351626,0
178104000,178092000,6620172,493.3894,11.794535,95537.48,1.1351433,0
178176000,178152000,6620172,493.14996,11.79451,95540.164,1.1351751,0
178224000,178212000,6620172,493.24387,11.794489,95539.14,1.135163,0
178296000,178272000,6620172,493.23447,11.794469,95539.21,1.1351638,0
178344000,178332000,6620172,493.27203,11.794458,95538.8,1.1351589,0
178416000,178392000,6620172,493.24387,11.794429,95539.15,1.1351631,0
178464000,178452000,6620172,493.33774,11.794428,95538.06,1.1351502,0
178536000,178512000,6620172,493.2955,11.794398,95538.52,1.1351557,0
178584000,178572000,6620172,493.2955,11.794397,95538.53,1.1351558,0
178656000,178632000,6620172,493.2861,11.794368,95538.664,1.1351573,0
178704000,178692000,6620172,493.36124,11.794367,95537.8,1.1351471,0
178776000,178752000,6620172,493.23447,11.794357,95539.23,1.135164,0
178824000,178812000,6620172,493.26733,11.794336,95538.86,1.1351596,0
178896000,178870666,6620172,493.33774,11.794337,95538.04,1.13515,0
178944000,178932000,6620172,493.26263,11.794336,95538.89,1.1351601,0
179016000,178990666,6620172,493.2861,11.794327,95538.625,1.1351569,0
179060000,179050000,6620172,493.2767,11.794306,95538.71,1.135158,0
179136000,179109333,6620172,493.38,11.794307,95537.586,1.1351445,0
179160000,179160000,6620172,493.33307,11.794306,95538.125,1.1351509,0
179256000,179220000,6620172,493.35654,11.794306,95537.84,1.1351476,0
179280000,179280000,6620172,493.31427,11.794306,95538.3,1.1351529,0
179376000,179339000,6620172,493.33307,11.794306,95538.11,1.1351508,0
179400000,179400000,6620172,493.33774,11.794306,95538.04,1.13515,0
179496000,179459000,6620172,493.2814,11.794306,95538.7,1.1351578,0
179520000,179520000,6620172,493.4786,11.794306,95536.414,1.1351306,0
179616000,179580000,6620172,493.15933,11.794306,95540.08,1.1351742,0
179640000,179640000,6620172,493.1969,11.794306,95539.664,1.1351693,0
179736000,179700000,6620172,493.22037,11.794329,95539.37,1.1351657,0
179760000,179760000,6620172,493.22977,11.794336,95539.266,1.1351645,0
179856000,179818000,6620172,493.2908,11.794336,95538.6,1.1351566,0
179880000,179880000,6620172,493.26733,11.794336,95538.83,1.1351593,0
179976000,179940000,6620172,493.23447,11.794344,95539.22,1.1351639,0
180000000,180000000,6620172,493.18283,11.794367,95539.83,1.1351712,0
180096000,180059000,6620172,493.22037,11.794367,95539.39,1.1351659,0
180120000,180120000,6620172,493.3894,11.794367,95537.46,1.135143,0
180216000,180180000,6620172,493.2908,11.794367,95538.555,1.135156,0
180240000,180240000,6620172,493.22507,11.794397,95539.32,1.1351651,0
180336000,180300000,6620172,493.34714,11.794397,95537.94,1.1351488,0
180360000,180360000,6620172,493.23447,11.794397,95539.2,1.1351638,0
180456000,180420000,6620172,493.22977,11.794397,95539.28,1.1351646,0
180476000,180476000,6620172,493.1875,11.794397,95539.77,1.1351706,0
180552000,180528000,6620172,493.3002,11.794429,95538.48,1.1351551,0
180600000,180588000,6620172,493.2767,11.794428,95538.75,1.1351584,0
180672000,180648000,6620172,493.25323,11.794429,95539.02,1.1351616,0
180720000,180708000,6620172,493.1875,11.794428,95539.74,1.1351701,0
180792000,180768000,6620172,493.2955,11.794429,95538.51,1.1351554,0
180840000,180828000,6620172,493.23447,11.794428,95539.22,1.1351639,0
180912000,180888000,6620172,493.2908,11.794459,95538.6,1.1351566,0
180960000,180948000,6620172,493.2063,11.794458,95539.58,1.1351682,0
181028000,181006666,6620172,493.22977,11.794459,95539.305,1.135165,0
181076000,181066000,6620172,493.39877,11.794428,95537.33,1.1351415,0
181128000,181116000,6620172,493.23447,11.794428,95539.25,1.1351643,0
181200000,181176000,6620172,493.2861,11.794429,95538.65,1.1351571,0
181248000,181236000,6620172,493.2955,11.794428,95538.516,1.1351556,0
181320000,181294666,6620172,493.31427,11.794429,95538.32,1.1351533,0
181368000,181356000,6620172,493.2063,11.794413,95539.58,1.1351682,0
181440000,181414666,6620172,493.21567,11.794398,95539.445,1.1351666,0
181488000,181476000,6620172,493.12646,11.794397,95540.47,1.1351788,0
181560000,181536000,6620172,493.25323,11.794398,95539.01,1.1351614,0
181608000,181596000,6620172,493.2955,11.794397,95538.52,1.1351557,0
181680000,181656000,6620172,493.34244,11.794368,95537.99,1.1351494,0
181728000,181716000,6620172,493.24854,11.794367,95539.07,1.1351621,0
181800000,181774666,6620172,493.24387,11.794368,95539.13,1.135163,0
181848000,181836000,6620172,493.25793,11.794367,95538.97,1.1351609,0
181920000,181896000,6620172,493.22507,11.794368,95539.35,1.1351655,0
181968000,181956000,6620172,493.23447,11.794367,95539.195,1.1351637,0
182040000,182016000,6620172,493.33774,11.794368,95538.02,1.1351497,0
182088000,182076000,6620172,493.1922,11.794367,95539.73,1.13517,0
182160000,182136000,6620172,493.32367,11.794368,95538.195,1.1351517,0
182208000,182196000,6620172,493.27203,11.794367,95538.79,1.1351588,0
182280000,182256000,6620172,493.2861,11.794388,95538.66,1.1351572,0
182328000,182316000,6620172,493.24854,11.794397,95539.055,1.135162,0
182400000,182376000,6620172,493.23917,11.794398,95539.19,1.1351635,0
182448000,182436000,6620172,493.2908,11.794397,95538.61,1.1351566,0
182520000,182496000,6620172,493.2063,11.794398,95539.53,1.1351676,0
182568000,182556000,6620172,493.2908,11.794413,95538.57,1.1351563,0
182640000,182616000,6620172,493.211,11.794429,95539.5,1.1351672,0
182688000,182676000,6620172,493.211,11.794428,95539.47,1.1351669,0
182760000,182736000,6620172,493.32837,11.794429,95538.16,1.1351513,0
182808000,182796000,6620172,493.2955,11.794428,95538.53,1.1351558,0
182876000,182854666,6620172,493.26733,11.794449,95538.875,1.1351599,0
182928000,182916000,6620172,493.17813,11.794458,95539.875,1.1351718,0
183000000,182976000,6620172,493.103,11.794459,95540.76,1.1351823,0
183048000,183036000,6620172,493.25323,11.794458,95539.016,1.1351615,0
183120000,183096000,6620172,493.2767,11.794459,95538.76,1.1351584,0
183168000,183156000,6620172,493.31427,11.794458,95538.34,1.1351535,0
183236000,183214666,6620172,493.2908,11.794469,95538.57,1.1351563,0
183288000,183276000,6620172,493.27203,11.794489,95538.805,1.135159,0
183360000,183334666,6620172,493.30957,11.79449,95538.35,1.1351537,0
183408000,183396000,6620172,493.1875,11.794489,95539.75,1.1351702,0
183480000,183456000,6620172,493.32367,11.79449,95538.195,1.1351517,0
183528000,183516000,6620172,493.17343,11.794489,95539.914,1.1351722,0
183600000,183576000,6620172,493.31897,11.79449,95538.27,1.1351527,0
183648000,183636000,6620172,493.2767,11.794489,95538.76,1.1351584,0
183720000,183694666,6620172,493.2063,11.79449,95539.57,1.1351681,0
183768000,183756000,6620172,493.35184,11.794489,95537.91,1.1351483,0
183840000,183816000,6620172,493.26733,11.79449,95538.84,1.1351595,0
183888000,183876000,6620172,493.2016,11.794504,95539.62,1.1351687,0
183960000,183936000,6620172,493.3049,11.79452,95538.44,1.1351546,0
184008000,183994000,6620172,493.34714,11.794519,95537.92,1.1351485,0
184056000,184044000,6620172,493.30957,11.794519,95538.4,1.1351541,0
184128000,184104000,6620172,493.26263,11.79449,95538.9,1.1351601,0
184176000,184164000,6620172,493.1922,11.794489,95539.72,1.1351699,0
184248000,184222666,6620172,493.16403,11.79449,95540.02,1.1351734,0
184296000,184284000,6620172,493.2908,11.794489,95538.56,1.1351562,0
184368000,184344000,6620172,493.32367,11.79449,95538.21,1.135152,0
184416000,184404000,6620172,493.22507,11.794474,95539.31,1.1351651,0
184488000,184464000,6620172,493.24387,11.794459,95539.125,1.1351628,0
184536000,184524000,6620172,493.3049,11.794458,95538.42,1.1351545,0
184608000,184584000,6620172,493.26263,11.794459,95538.9,1.1351601,0
184656000,184644000,6620172,493.26263,11.794428,95538.93,1.1351604,0
184728000,184704000,6620172,493.2955,11.794429,95538.53,1.1351558,0
184776000,184762000,6620172,493.2063,11.794428,95539.55,1.1351678,0
184824000,184812000,6620172,493.2908,11.794428,95538.58,1.1351563,0
184896000,184872000,6620172,493.32837,11.794429,95538.19,1.1351516,0
184944000,184932000,6620172,493.23917,11.794428,95539.19,1.1351635,0
185016000,184992000,6620172,493.22977,11.794429,95539.29,1.1351647,0
185064000,185050000,6620172,493.2955,11.794428,95538.53,1.1351558,0
185112000,185100000,6620172,493.24387,11.794428,95539.14,1.135163,0
185184000,185160000,6620172,493.24387,11.794429,95539.13,1.135163,0
185228000,185218000,6620172,493.26733,11.794428,95538.875,1.1351599,0
185280000,185268000,6620172,493.22037,11.794428,95539.38,1.1351659,0
185352000,185326666,6620172,493.3002,11.794429,95538.48,1.1351551,0
185400000,185388000,6620172,493.2063,11.794458,95539.57,1.1351681,0
185472000,185448000,6620172,493.27203,11.794459,95538.77,1.1351587,0
185520000,185508000,6620172,493.25323,11.794474,95538.99,1.1351613,0
185592000,185568000,6620172,493.32837,11.79449,95538.15,1.1351513,0
185640000,185628000,6620172,493.23917,11.794489,95539.19,1.1351635,0
185712000,185688000,6620172,493.21567,11.79452,95539.414,1.1351663,0
185756000,185746000,6620172,493.14056,11.794535,95540.33,1.1351771,0
185808000,185796000,6620172,493.2767,11.79455,95538.75,1.1351584,0
185880000,185856000,6620172,493.24387,11.79456,95539.125,1.1351628,0
185928000,185916000,6620172,493.3753,11.79458,95537.61,1.1351448,0
185996000,185974666,6620172,493.2908,11.794601,95538.6,1.1351566,0
186048000,186036000,6620172,493.21567,11.794611,95539.45,1.1351668,0
186120000,186096000,6620172,493.18283,11.794642,95539.82,1.135171,0
186168000,186156000,6620172,493.2955,11.794657,95538.516,1.1351556,0
186240000,186216000,6620172,493.26263,11.7946825,95538.914,1.1351603,0
186288000,186276000,6620172,493.12646,11.794703,95540.47,1.1351788,0
186360000,186336000,6620172,493.14996,11.7947235,95540.19,1.1351755,0
186408000,186396000,6620172,493.16873,11.794733,95539.984,1.1351731,0
186476000,186454666,6620172,493.211,11.7947645,95539.5,1.1351672,0
186528000,186516000,6620172,493.2767,11.794794,95538.73,1.1351581,0
186600000,186576000,6620172,493.12646,11.794805,95540.47,1.1351788,0
186648000,186636000,6620172,493.14526,11.794825,95540.23,1.135176,0
186720000,186696000,6620172,493.12646,11.794856,95540.46,1.1351787,0
186768000,186756000,6620172,493.15463,11.79487,95540.14,1.1351749,0
186840000,186816000,6620172,493.2908,11.794887,95538.56,1.1351562,0
186888000,186876000,6620172,493.1875,11.794916,95539.74,1.1351701,0
186960000,186936000,6620172,493.1875,11.794917,95539.77,1.1351706,0
187008000,186996000,6620172,493.14526,11.794947,95540.22,1.1351758,0
187080000,187056000,6620172,493.21567,11.794948,95539.4,1.135166,0
187128000,187116000,6620172,493.2861,11.794947,95538.66,1.1351572,0
187200000,187176000,6620172,493.18283,11.794978,95539.82,1.135171,0
187248000,187236000,6620172,493.22507,11.794977,95539.34,1.1351655,0
187320000,187296000,6620172,493.14526,11.794978,95540.24,1.1351761,0
187368000,187356000,6620172,493.16873,11.794977,95539.95,1.1351726,0
187440000,187414666,6620172,493.1875,11.794978,95539.75,1.1351702,0
187488000,187476000,6620172,493.1124,11.794977,95540.64,1.1351808,0
187560000,187536000,6620172,493.08893,11.794978,95540.914,1.135184,0
187608000,187596000,6620172,493.07483,11.794977,95541.05,1.1351856,0
187680000,187656000,6620172,493.21567,11.794978,95539.414,1.1351663,0
187728000,187716000,6620172,493.17813,11.794977,95539.875,1.1351718,0
187800000,187776000,6620172,493.23917,11.794978,95539.164,1.1351633,0
187848000,187836000,6620172,493.08893,11.794977,95540.91,1.1351839,0
187916000,187894666,6620172,493.25323,11.794978,95539.02,1.1351616,0
187964000,187954000,6620172,493.14056,11.794977,95540.3,1.1351768,0
188040000,188014666,6620172,493.17343,11.794978,95539.914,1.1351722,0
188088000,188076000,6620172,493.06076,11.794977,95541.22,1.1351877,0
188156000,188133333,6620172,493.21567,11.794978,95539.43,1.1351664,0
188208000,188194000,6620172,493.14526,11.794977,95540.25,1.1351762,0
188256000,188244000,6620172,493.2063,11.794977,95539.57,1.1351681,0
188328000,188302666,6620172,493.12646,11.794978,95540.44,1.1351784,0
188376000,188364000,6620172,493.1875,11.794977,95539.74,1.1351701,0
188448000,188424000,6620172,493.2063,11.794978,95539.52,1.1351676,0
188496000,188484000,6620172,493.07483,11.794992,95541.07,1.135186,0
188568000,188542666,6620172,493.17343,11.795009,95539.9,1.135172,0
188616000,188602000,6620172,493.23917,11.795008,95539.17,1.1351634,0
188664000,188652000,6620172,493.16873,11.795008,95539.95,1.1351726,0
188736000,188712000,6620172,493.2063,11.795009,95539.52,1.1351676,0
188784000,188772000,6620172,493.13586,11.795008,95540.36,1.1351775,0
188852000,188829333,6620172,493.17813,11.795009,95539.88,1.1351718,0
188880000,188880000,6620172,493.16403,11.795008,95540.04,1.1351737,0
188976000,188938000,6620172,493.1875,11.795031,95539.766,1.1351705,0
189000000,189000000,6620172,493.16873,11.795038,95539.99,1.1351731,0
189096000,189060000,6620172,493.08893,11.795038,95540.875,1.1351836,0
189120000,189120000,6620172,493.26263,11.795038,95538.94,1.1351606,0
189216000,189180000,6620172,493.13116,11.795038,95540.4,1.135178,0
189240000,189240000,6620172,493.1875,11.795038,95539.77,1.1351706,0
189332000,189299000,6620172,493.26263,11.795038,95538.914,1.1351603,0
189360000,189360000,6620172,493.1875,11.795038,95539.74,1.1351701,0
189456000,189420000,6620172,493.17343,11.795038,95539.94,1.1351725,0
189480000,189480000,6620172,493.04666,11.795038,95541.36,1.1351894,0
189576000,189540000,6620172,493.14056,11.795038,95540.33,1.1351771,0
189600000,189600000,6620172,493.21567,11.795038,95539.44,1.1351665,0
189696000,189660000,6620172,493.2016,11.795038,95539.64,1.1351689,0
189720000,189720000,6620172,493.1218,11.795038,95540.55,1.1351798,0
189816000,189780000,6620172,493.16873,11.795038,95539.98,1.135173,0
189840000,189840000,6620172,493.2016,11.795038,95539.625,1.1351688,0
189936000,189900000,6620172,493.14996,11.795038,95540.19,1.1351755,0
189960000,189960000,6620172,493.14526,11.795038,95540.25,1.1351762,0
190056000,190020000,6620172,493.18283,11.795038,95539.81,1.1351709,0
190080000,190080000,6620172,493.12646,11.795038,95540.46,1.1351787,0
190172000,190139000,6620172,493.18283,11.795038,95539.82,1.135171,0
190200000,190200000,6620172,493.27203,11.795038,95538.8,1.1351589,0
190296000,190260000,6620172,493.07483,11.795031,95541.05,1.1351856,0
190320000,190320000,6620172,493.1875,11.795008,95539.74,1.1351701,0
190416000,190379000,6620172,493.13586,11.795008,95540.336,1.1351773,0
190440000,190440000,6620172,493.25793,11.795008,95538.98,1.135161,0
190536000,190500000,6620172,493.16873,11.794992,95539.95,1.1351726,0
190556000,190556000,6620172,493.14996,11.794977,95540.2,1.1351756,0
190632000,190608000,6620172,493.12646,11.794978,95540.445,1.1351784,0
190680000,190668000,6620172,493.2814,11.794962,95538.69,1.1351576,0
190752000,190728000,6620172,493.2016,11.794948,95539.586,1.1351683,0
190796000,190786000,6620172,493.07483,11.794947,95541.05,1.1351856,0
190848000,190836000,6620172,493.18283,11.794931,95539.82,1.135171,0
190920000,190896000,6620172,493.22507,11.794917,95539.336,1.1351653,0
190968000,190956000,6620172,493.14526,11.794916,95540.266,1.1351764,0
191040000,191016000,6620172,493.1077,11.794887,95540.695,1.1351814,0
191088000,191076000,6620172,493.27203,11.794886,95538.8,1.1351589,0
191160000,191136000,6620172,493.24854,11.794876,95539.04,1.1351618,0
191208000,191196000,6620172,493.25323,11.794855,95539.02,1.1351616,0
191280000,191256000,6620172,493.2814,11.794856,95538.69,1.1351576,0
191324000,191314000,6620172,493.18283,11.794855,95539.8,1.1351708,0
191376000,191364000,6620172,493.13116,11.794855,95540.375,1.1351776,0
191448000,191424000,6620172,493.16873,11.794835,95539.98,1.135173,0
191496000,191484000,6620172,493.25793,11.794825,95538.95,1.1351608,0
191568000,191544000,6620172,493.1875,11.794826,95539.79,1.1351707,0
191616000,191604000,6620172,493.18283,11.794825,95539.8,1.1351708,0
191688000,191664000,6620172,493.17813,11.794826,95539.875,1.1351718,0
191736000,191724000,6620172,493.22507,11.794825,95539.31,1.1351651,0
191808000,191784000,6620172,493.14996,11.794856,95540.18,1.1351753,0
191856000,191844000,6620172,493.1969,11.794855,95539.66,1.1351691,0
191928000,191904000,6620172,493.15463,11.794856,95540.15,1.135175,0
191976000,191964000,6620172,493.14996,11.794855,95540.19,1.1351755,0
192048000,192024000,6620172,493.1875,11.794856,95539.74,1.1351701,0
192096000,192084000,6620172,493.33774,11.794855,95538.05,1.13515,0
192168000,192144000,6620172,493.12646,11.794887,95540.47,1.1351788,0
192216000,192204000,6620172,493.14526,11.794886,95540.266,1.1351764,0
192288000,192264000,6620172,493.22507,11.794887,95539.31,1.1351651,0
192336000,192322000,6620172,493.1171,11.794886,95540.61,1.1351805,0
192384000,192372000,6620172,493.21567,11.794886,95539.44,1.1351665,0
192456000,192432000,6620172,493.14056,11.794917,95540.31,1.1351769,0
192504000,192490000,6620172,493.17343,11.794916,95539.89,1.1351719,0
192552000,192540000,6620172,493.211,11.794916,95539.516,1.1351675,0
192624000,192600000,6620172,493.18283,11.794917,95539.85,1.1351714,0
192672000,192660000,6620172,493.2016,11.794916,95539.63,1.1351689,0
192744000,192720000,6620172,493.16403,11.794937,95540.055,1.1351739,0
192792000,192780000,6620172,493.05606,11.794947,95541.29,1.1351886,0
192864000,192840000,6620172,493.23447,11.794948,95539.22,1.1351639,0
192912000,192900000,6620172,493.14996,11.794947,95540.16,1.1351751,0
192984000,192958666,6620172,493.14526,11.794948,95540.27,1.1351764,0
193032000,193020000,6620172,493.34714,11.794962,95537.96,1.135149,0
193104000,193080000,6620172,493.24854,11.794978,95539.04,1.1351618,0
193148000,193138000,6620172,493.17343,11.794977,95539.914,1.1351722,0
193200000,193188000,6620172,493.18283,11.794977,95539.83,1.1351712,0
193272000,193248000,6620172,493.12646,11.794978,95540.44,1.1351784,0
193320000,193306000,6620172,493.16403,11.794977,95540.05,1.1351738,0
193368000,193356000,6620172,493.103,11.794977,95540.76,1.1351823,0
193440000,193414666,6620172,493.103,11.794988,95540.76,1.1351823,0
193484000,193474000,6620172,493.14996,11.795008,95540.19,1.1351755,0
193536000,193524000,6620172,493.2016,11.795008,95539.6,1.1351684,0
193604000,193582666,6620172,493.16403,11.795009,95540.04,1.1351737,0
193656000,193644000,6620172,493.14996,11.795008,95540.18,1.1351753,0
193728000,193702666,6620172,493.1969,11.794988,95539.66,1.1351691,0
193776000,193764000,6620172,493.14526,11.794977,95540.23,1.135176,0
193848000,193824000,6620172,493.23917,11.794978,95539.19,1.1351635,0
193896000,193884000,6620172,493.23917,11.794977,95539.19,1.1351635,0
193968000,193944000,6620172,493.14056,11.794978,95540.29,1.1351767,0
194016000,194004000,6620172,493.2063,11.794977,95539.56,1.135168,0
194088000,194062666,6620172,493.26733,11.794948,95538.85,1.1351596,0
194136000,194124000,6620172,493.1922,11.794947,95539.73,1.13517,0
194204000,194181333,6620172,493.25323,11.794948,95539.0,1.1351613,0
194232000,194232000,6620172,493.3049,11.794947,95538.43,1.1351546,0
194328000,194292000,6620172,493.17343,11.794947,95539.93,1.1351724,0
194352000,194352000,6620172,493.26263,11.794947,95538.9,1.1351601,0
194448000,194411000,6620172,493.24854,11.794939,95539.08,1.1351622,0
194472000,194472000,6620172,493.23917,11.794916,95539.18,1.1351634,0
194568000,194531000,6620172,493.30957,11.794916,95538.4,1.1351541,0
194592000,194592000,6620172,493.211,11.794916,95539.47,1.1351669,0
194688000,194651000,6620172,493.16873,11.794916,95539.99,1.1351731,0
194712000,194712000,6620172,493.14056,11.794916,95540.32,1.135177,0
194808000,194772000,6620172,493.14056,11.794916,95540.28,1.1351765,0
194828000,194828000,6620172,493.0936,11.794916,95540.836,1.1351831,0
194904000,194880000,6620172,493.23917,11.794927,95539.19,1.1351635,0
194948000,194938000,6620172,493.16873,11.794947,95539.97,1.1351728,0
195000000,194988000,6620172,493.06543,11.794947,95541.19,1.1351873,0
195068000,195046666,6620172,493.25323,11.794948,95539.0,1.1351613,0
195120000,195108000,6620172,493.27203,11.794947,95538.8,1.1351589,0
195188000,195166666,6620172,493.2955,11.794948,95538.52,1.1351557,0
195240000,195228000,6620172,493.24854,11.794947,95539.06,1.1351621,0
195308000,195286666,6620172,493.15933,11.794948,95540.12,1.1351746,0
195360000,195348000,6620172,493.22977,11.794947,95539.3,1.1351649,0
195432000,195408000,6620172,493.26263,11.794948,95538.945,1.1351607,0
195480000,195468000,6620172,493.1171,11.794947,95540.56,1.1351799,0
195552000,195528000,6620172,493.1875,11.794948,95539.78,1.1351706,0
195600000,195588000,6620172,493.23447,11.794947,95539.22,1.1351639,0
195672000,195646666,6620172,493.1969,11.794948,95539.65,1.135169,0
195716000,195706000,6620172,493.17343,11.794947,95539.92,1.1351722,0
195768000,195756000,6620172,493.03726,11.794947,95541.516,1.1351912,0
195840000,195816000,6620172,493.1875,11.794948,95539.77,1.1351706,0
195888000,195876000,6620172,493.2814,11.794947,95538.7,1.1351578,0
195960000,195936000,6620172,493.16873,11.794917,95539.97,1.1351728,0
196008000,195996000,6620172,493.32837,11.794916,95538.17,1.1351515,0
196080000,196056000,6620172,493.2063,11.794917,95539.555,1.135168,0
196128000,196116000,6620172,493.17343,11.794916,95539.94,1.1351725,0
196200000,196176000,6620172,493.25323,11.794917,95539.0,1.1351613,0
196248000,196236000,6620172,493.0983,11.794916,95540.81,1.1351829,0
196320000,196294666,6620172,493.0983,11.794896,95540.82,1.135183,0
196368000,196356000,6620172,493.08423,11.794886,95540.92,1.1351842,0
196440000,196416000,6620172,493.13586,11.794887,95540.34,1.1351773,0
196488000,196476000,6620172,493.3002,11.794886,95538.47,1.135155,0
196560000,196534666,6620172,493.25323,11.794887,95539.0,1.1351613,0
196608000,196596000,6620172,493.2063,11.794855,95539.58,1.1351682,0
196680000,196656000,6620172,493.16873,11.794856,95539.99,1.1351731,0
196728000,196716000,6620172,493.26263,11.794855,95538.89,1.1351601,0
196800000,196776000,6620172,493.16403,11.794846,95540.03,1.1351736,0
196848000,196836000,6620172,493.3049,11.794825,95538.46,1.135155,0
196920000,196896000,6620172,493.1922,11.794826,95539.71,1.1351697,0
196968000,196956000,6620172,493.26733,11.794825,95538.88,1.13516,0
197040000,197016000,6620172,493.18283,11.794795,95539.85,1.1351714,0
197088000,197076000,6620172,493.15933,11.794794,95540.1,1.1351744,0
197160000,197136000,6620172,493.2767,11.794795,95538.72,1.135158,0
197208000,197196000,6620172,493.18283,11.794794,95539.83,1.1351712,0
197280000,197256000,6620172,493.21567,11.794785,95539.44,1.1351665,0
197328000,197316000,6620172,493.14526,11.794764,95540.234,1.135176,0
197400000,197376000,6620172,493.14056,11.7947645,95540.32,1.135177,0
197448000,197436000,6620172,493.0983,11.794764,95540.81,1.1351829,0
197520000,197496000,6620172,493.2861,11.7947645,95538.65,1.1351571,0
197568000,197556000,6620172,493.33774,11.794764,95538.016,1.1351496,0
197640000,197616000,6620172,493.211,11.7947645,95539.47,1.1351669,0
197688000,197676000,6620172,493.16873,11.794779,95540.0,1.1351732,0
197760000,197736000,6620172,493.2016,11.794795,95539.63,1.1351689,0
197808000,197796000,6620172,493.2063,11.794794,95539.56,1.135168,0
