timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
193732000,193708000,6620172,493.72745,11.79155,95533.586,1.135097,0
193780000,193768000,6620172,493.68048,11.791529,95534.125,1.1351035,0
193852000,193828000,6620172,493.76968,11.79153,95533.09,1.1350912,0
193900000,193888000,6620172,493.77438,11.791498,95533.03,1.1350905,0
193972000,193948000,6620172,493.68048,11.791499,95534.13,1.1351035,0
194016000,194006000,6620172,493.74152,11.791483,95533.414,1.135095,0
194068000,194056000,6620172,493.75092,11.791468,95533.34,1.1350942,0
194140000,194114666,6620172,493.78378,11.791469,95532.94,1.1350893,0
194188000,194176000,6620172,493.79318,11.791437,95532.84,1.1350882,0
194260000,194236000,6620172,493.70865,11.791438,95533.79,1.1350994,0
194308000,194296000,6620172,493.79318,11.791437,95532.81,1.1350878,0
194380000,194356000,6620172,493.76968,11.791408,95533.1,1.1350913,0
194428000,194416000,6620172,493.84012,11.791407,95532.305,1.1350818,0
194500000,194476000,6620172,493.81665,11.791408,95532.586,1.1350851,0
194548000,194536000,6620172,493.73682,11.791407,95533.46,1.1350955,0
194620000,194596000,6620172,493.78848,11.791408,95532.875,1.1350886,0
194668000,194656000,6620172,493.657,11.791407,95534.36,1.1351062,0
194740000,194716000,6620172,493.74152,11.791408,95533.4,1.1350948,0
194788000,194776000,6620172,493.61945,11.791407,95534.83,1.1351118,0
194860000,194836000,6620172,493.74622,11.791408,95533.35,1.1350942,0
194908000,194896000,6620172,493.75092,11.791407,95533.34,1.1350942,0
194980000,194956000,6620172,493.69458,11.791408,95533.96,1.1351014,0
195028000,195016000,6620172,493.72275,11.791407,95533.64,1.1350976,0
195096000,195073333,6620172,493.76968,11.791408,95533.1,1.1350913,0
195124000,195124000,6620172,493.82602,11.791407,95532.46,1.1350837,0
195220000,195183000,6620172,493.80725,11.791407,95532.67,1.1350862,0
195244000,195244000,6620172,493.873,11.791407,95531.93,1.1350774,0
195340000,195304000,6620172,493.69928,11.791407,95533.875,1.1351005,0
195364000,195364000,6620172,493.84012,11.791376,95532.266,1.1350813,0
195460000,195424000,6620172,493.77908,11.791376,95533.016,1.1350902,0
195484000,195484000,6620172,493.6429,11.791376,95534.52,1.1351081,0
195580000,195543000,6620172,493.74152,11.791376,95533.414,1.135095,0
195604000,195604000,6620172,493.80255,11.791376,95532.734,1.1350869,0
195700000,195664000,6620172,493.7603,11.791376,95533.22,1.1350926,0
195724000,195724000,6620172,493.6429,11.791376,95534.57,1.1351087,0
195820000,195784000,6620172,493.63824,11.791376,95534.59,1.135109,0
195844000,195844000,6620172,493.81195,11.791376,95532.6,1.1350853,0
195940000,195904000,6620172,493.76498,11.791376,95533.14,1.1350917,0
195964000,195964000,6620172,493.72745,11.791376,95533.57,1.1350968,0
196060000,196024000,6620172,493.81195,11.791376,95532.62,1.1350855,0
196084000,196084000,6620172,493.73215,11.791376,95533.51,1.1350961,0
196180000,196142000,6620172,493.76968,11.791376,95533.12,1.1350914,0
196204000,196204000,6620172,493.74152,11.791376,95533.43,1.1350951,0
196300000,196264000,6620172,493.62885,11.791376,95534.7,1.1351103,0
196324000,196324000,6620172,493.657,11.791376,95534.375,1.1351063,0
196420000,196384000,6620172,493.6429,11.791376,95534.56,1.1351086,0
196444000,196444000,6620172,493.70395,11.791376,95533.84,1.1351001,0
196540000,196504000,6620172,493.83542,11.791376,95532.33,1.135082,0
196564000,196564000,6620172,493.70395,11.791376,95533.83,1.1350999,0
196660000,196624000,6620172,493.72745,11.791376,95533.58,1.1350969,0
196684000,196684000,6620172,493.6523,11.791376,95534.414,1.1351068,0
196780000,196744000,6620172,493.76968,11.791376,95533.09,1.1350912,0
196804000,196804000,6620172,493.60068,11.791376,95535.07,1.1351147,0
196900000,196864000,6620172,493.77438,11.791376,95533.05,1.1350906,0
196924000,196924000,6620172,493.73682,11.791376,95533.46,1.1350955,0
197020000,196983000,6620172,493.74152,11.791376,95533.43,1.1350951,0
197044000,197044000,6620172,493.74622,11.791376,95533.36,1.1350943,0
197140000,197104000,6620172,493.7603,11.791376,95533.21,1.1350925,0
197164000,197164000,6620172,493.75092,11.791376,95533.34,1.1350942,0
197260000,197224000,6620172,493.71805,11.791376,95533.66,1.1350979,0
197280000,197280000,6620172,493.7556,11.791376,95533.266,1.1350932,0
197356000,197332000,6620172,493.6523,11.791377,95534.44,1.1351072,0
197400000,197390000,6620172,493.67578,11.791376,95534.14,1.1351036,0
197452000,197440000,6620172,493.61475,11.791376,95534.84,1.1351119,0
197524000,197500000,6620172,493.80255,11.791387,95532.69,1.1350863,0
197572000,197560000,6620172,493.8589,11.791407,95532.1,1.1350794,0
197644000,197620000,6620172,493.73215,11.791408,95533.555,1.1350967,0
197692000,197678000,6620172,493.68518,11.791407,95534.055,1.1351026,0
197764000,197738666,6620172,493.71335,11.791438,95533.72,1.1350986,0
197812000,197800000,6620172,493.72275,11.791437,95533.64,1.1350976,0
197884000,197860000,6620172,493.6617,11.791458,95534.336,1.135106,0
197932000,197920000,6620172,493.70865,11.791468,95533.81,1.1350996,0
198004000,197980000,6620172,493.657,11.791478,95534.4,1.1351067,0
198052000,198040000,6620172,493.73215,11.791498,95533.53,1.1350963,0
198120000,198098666,6620172,493.6664,11.791509,95534.31,1.1351056,0
198172000,198160000,6620172,493.74152,11.791529,95533.39,1.1350946,0
198244000,198220000,6620172,493.6429,11.791539,95534.56,1.1351086,0
198292000,198280000,6620172,493.77438,11.791559,95533.03,1.1350905,0
198364000,198340000,6620172,493.68518,11.79156,95534.055,1.1351026,0
198412000,198400000,6620172,493.67578,11.79159,95534.14,1.1351036,0
198484000,198460000,6620172,493.72745,11.791591,95533.62,1.1350974,0
198528000,198518000,6620172,493.71805,11.79159,95533.71,1.1350985,0
198580000,198568000,6620172,493.69458,11.791605,95533.95,1.1351013,0
198652000,198628000,6620172,493.6711,11.791621,95534.21,1.1351044,0
198696000,198686000,6620172,493.73215,11.79162,95533.53,1.1350963,0
198748000,198736000,6620172,493.68988,11.79162,95534.016,1.1351022,0
198820000,198794666,6620172,493.6617,11.791652,95534.34,1.135106,0
198868000,198856000,6620172,493.68518,11.791651,95534.09,1.135103,0
198940000,198916000,6620172,493.6664,11.791652,95534.31,1.1351056,0
198988000,198976000,6620172,493.5725,11.791666,95535.33,1.1351177,0
199060000,199036000,6620172,493.6476,11.791682,95534.51,1.135108,0
199108000,199096000,6620172,493.6429,11.791681,95534.58,1.1351088,0
199180000,199156000,6620172,493.60538,11.791682,95534.96,1.1351134,0
199228000,199216000,6620172,493.68988,11.791681,95534.03,1.1351023,0
199300000,199276000,6620172,493.77908,11.791682,95532.97,1.1350896,0
199344000,199334000,6620172,493.657,11.791697,95534.41,1.1351068,0
199396000,199384000,6620172,493.68988,11.791712,95534.03,1.1351023,0
199468000,199444000,6620172,493.6429,11.791713,95534.53,1.1351082,0
199512000,199502000,6620172,493.68048,11.791712,95534.11,1.1351032,0
199564000,199552000,6620172,493.73682,11.791712,95533.47,1.1350956,0
199632000,199609333,6620172,493.657,11.791702,95534.375,1.1351063,0
199660000,199660000,6620172,493.67578,11.791681,95534.164,1.1351038,0
199756000,199720000,6620172,493.70395,11.791681,95533.85,1.1351001,0
199780000,199780000,6620172,493.69458,11.791681,95533.97,1.1351016,0
199876000,199840000,6620172,493.657,11.791681,95534.38,1.1351064,0
199900000,199900000,6620172,493.61008,11.791681,95534.93,1.135113,0
199996000,199960000,6620172,493.74152,11.791674,95533.42,1.135095,0
200020000,200020000,6620172,493.53964,11.791651,95535.76,1.1351228,0
200116000,200080000,6620172,493.74152,11.791651,95533.39,1.1350946,0
200140000,200140000,6620172,493.67578,11.791651,95534.164,1.1351038,0
200236000,200200000,6620172,493.75092,11.791651,95533.34,1.1350942,0
200260000,200260000,6620172,493.71805,11.791651,95533.66,1.1350979,0
200352000,200319000,6620172,493.74622,11.791643,95533.37,1.1350944,0
200380000,200380000,6620172,493.77438,11.79162,95533.06,1.1350908,0
200476000,200439000,6620172,493.6711,11.79162,95534.21,1.1351044,0
200496000,200496000,6620172,493.76968,11.79162,95533.13,1.1350917,0
200572000,200548000,6620172,493.80255,11.791621,95532.74,1.135087,0
200620000,200608000,6620172,493.74152,11.79162,95533.414,1.135095,0
200692000,200666666,6620172,493.69458,11.791621,95533.94,1.1351012,0
200740000,200728000,6620172,493.68988,11.79162,95534.03,1.1351023,0
200812000,200788000,6620172,493.71805,11.791621,95533.695,1.1350983,0
200860000,200848000,6620172,493.77438,11.79162,95533.03,1.1350905,0
200932000,200908000,6620172,493.657,11.791641,95534.35,1.1351061,0
200980000,200968000,6620172,493.657,11.791651,95534.41,1.1351068,0
201052000,201028000,6620172,493.6664,11.791652,95534.28,1.1351053,0
201100000,201088000,6620172,493.67578,11.791666,95534.14,1.1351036,0
201172000,201148000,6620172,493.7556,11.791682,95533.25,1.135093,0
201216000,201206000,6620172,493.7556,11.791681,95533.26,1.1350931,0
201268000,201256000,6620172,493.69458,11.791697,95533.93,1.1351011,0
201340000,201316000,6620172,493.68988,11.791713,95534.0,1.1351019,0
201388000,201376000,6620172,493.69928,11.791727,95533.91,1.1351008,0
201460000,201436000,6620172,493.6429,11.791743,95534.54,1.1351084,0
201508000,201496000,6620172,493.78378,11.791742,95532.91,1.1350889,0
201580000,201556000,6620172,493.70395,11.791774,95533.85,1.1351001,0
201628000,201616000,6620172,493.68988,11.791773,95534.016,1.1351022,0
201700000,201674666,6620172,493.67578,11.791804,95534.164,1.1351038,0
201748000,201736000,6620172,493.71805,11.791803,95533.69,1.1350982,0
201820000,201796000,6620172,493.68988,11.791824,95534.01,1.135102,0
201868000,201856000,6620172,493.61008,11.791834,95534.92,1.1351129,0
201936000,201913333,6620172,493.69458,11.791835,95533.945,1.1351013,0
201964000,201964000,6620172,493.50677,11.791864,95536.1,1.135127,0
202060000,202024000,6620172,493.71335,11.791864,95533.72,1.1350986,0
202084000,202084000,6620172,493.70395,11.791864,95533.83,1.1350999,0
202180000,202144000,6620172,493.6476,11.79188,95534.48,1.1351076,0
202204000,202204000,6620172,493.73215,11.791895,95533.555,1.1350967,0
202300000,202264000,6620172,493.63354,11.791895,95534.64,1.1351095,0
202324000,202324000,6620172,493.5725,11.791895,95535.35,1.135118,0
202420000,202384000,6620172,493.61945,11.791918,95534.82,1.1351117,0
202444000,202444000,6620172,493.7556,11.791925,95533.27,1.1350933,0
202540000,202504000,6620172,493.488,11.791925,95536.3,1.1351292,0
202564000,202564000,6620172,493.4786,11.791925,95536.44,1.1351309,0
202660000,202623000,6620172,493.6711,11.791925,95534.25,1.1351049,0
202684000,202684000,6620172,493.51147,11.791925,95536.05,1.1351262,0
202780000,202743000,6620172,493.62885,11.791925,95534.734,1.1351106,0
202804000,202804000,6620172,493.5537,11.791925,95535.56,1.1351205,0
202896000,202863000,6620172,493.62415,11.791956,95534.766,1.135111,0
202924000,202924000,6620172,493.76968,11.791956,95533.125,1.1350915,0
203020000,202984000,6620172,493.69458,11.791925,95533.94,1.1351012,0
203044000,203044000,6620172,493.70865,11.791925,95533.805,1.1350996,0
203140000,203103000,6620172,493.61475,11.791925,95534.89,1.1351125,0
203164000,203164000,6620172,493.76498,11.791925,95533.15,1.1350918,0
203260000,203224000,6620172,493.68518,11.791925,95534.08,1.1351029,0
203284000,203284000,6620172,493.61008,11.791925,95534.945,1.1351131,0
203380000,203344000,6620172,493.6664,11.791925,95534.26,1.135105,0
203404000,203404000,6620172,493.59128,11.791925,95535.14,1.1351155,0
203500000,203463000,6620172,493.68048,11.791925,95534.12,1.1351033,0
203524000,203524000,6620172,493.68988,11.791925,95534.04,1.1351024,0
203620000,203584000,6620172,493.61945,11.791925,95534.81,1.1351116,0
203644000,203644000,6620172,493.50677,11.791925,95536.09,1.1351268,0
203740000,203704000,6620172,493.61945,11.791948,95534.82,1.1351117,0
203764000,203764000,6620172,493.5631,11.791956,95535.445,1.1351191,0
203860000,203824000,6620172,493.61475,11.791956,95534.87,1.1351123,0
203880000,203880000,6620172,493.60538,11.791956,95535.0,1.1351138,0
203956000,203932000,6620172,493.6476,11.791977,95534.48,1.1351076,0
204004000,203992000,6620172,493.657,11.791986,95534.36,1.1351062,0
204076000,204050666,6620172,493.74152,11.791987,95533.4,1.1350948,0
204124000,204112000,6620172,493.5772,11.792002,95535.31,1.1351175,0
204196000,204172000,6620172,493.6523,11.792018,95534.44,1.1351072,0
204244000,204232000,6620172,493.62415,11.792017,95534.79,1.1351113,0
204316000,204292000,6620172,493.71335,11.792038,95533.72,1.1350986,0
204364000,204352000,6620172,493.59598,11.7920475,95535.09,1.1351149,0
204436000,204412000,6620172,493.6476,11.792048,95534.48,1.1351076,0
204484000,204472000,6620172,493.60068,11.792078,95535.05,1.1351143,0
204556000,204532000,6620172,493.68988,11.792079,95534.04,1.1351024,0
204604000,204592000,6620172,493.68988,11.792078,95534.0,1.1351019,0
204676000,204650666,6620172,493.657,11.792079,95534.38,1.1351064,0
204724000,204712000,6620172,493.61475,11.792078,95534.87,1.1351123,0
204796000,204772000,6620172,493.59128,11.7921095,95535.12,1.1351151,0
204844000,204832000,6620172,493.61008,11.792109,95534.94,1.1351131,0
204916000,204892000,6620172,493.67578,11.7921095,95534.19,1.1351042,0
204964000,204952000,6620172,493.61008,11.792109,95534.92,1.1351129,0
205036000,205012000,6620172,493.62885,11.7921095,95534.695,1.1351101,0
205080000,205070000,6620172,493.50208,11.792109,95536.17,1.1351278,0
205132000,205120000,6620172,493.74622,11.792109,95533.375,1.1350945,0
205204000,205180000,6620172,493.6711,11.7921095,95534.23,1.1351047,0
205252000,205240000,6620172,493.63824,11.792109,95534.59,1.135109,0
205320000,205298666,6620172,493.61945,11.7921095,95534.81,1.1351116,0
205372000,205360000,6620172,493.53494,11.792078,95535.8,1.1351233,0
205444000,205420000,6620172,493.60068,11.792079,95535.02,1.1351141,0
205492000,205480000,6620172,493.71805,11.792078,95533.71,1.1350985,0
205564000,205540000,6620172,493.54904,11.792079,95535.59,1.1351209,0
205612000,205598000,6620172,493.68048,11.7920475,95534.12,1.1351033,0
205660000,205648000,6620172,493.657,11.7920475,95534.36,1.1351062,0
205732000,205708000,6620172,493.657,11.792048,95534.35,1.1351061,0
205780000,205768000,6620172,493.6711,11.792017,95534.25,1.1351049,0
205852000,205826666,6620172,493.62885,11.792018,95534.74,1.1351107,0
205900000,205886000,6620172,493.61945,11.792002,95534.82,1.1351117,0
205948000,205936000,6620172,493.5725,11.791986,95535.34,1.1351179,0
206020000,205994666,6620172,493.58188,11.791977,95535.27,1.135117,0
206068000,206056000,6620172,493.657,11.791956,95534.36,1.1351062,0
206140000,206116000,6620172,493.68518,11.791957,95534.07,1.1351027,0
206188000,206176000,6620172,493.74152,11.791925,95533.414,1.135095,0
206260000,206236000,6620172,493.69458,11.791926,95533.96,1.1351014,0
206308000,206296000,6620172,493.6429,11.791895,95534.56,1.1351086,0
206380000,206356000,6620172,493.6711,11.791896,95534.25,1.1351049,0
206424000,206412000,6620172,493.63354,11.791864,95534.625,1.1351093,0
206476000,206464000,6620172,493.74622,11.791864,95533.375,1.1350945,0
206548000,206524000,6620172,493.69928,11.791855,95533.88,1.1351005,0
206596000,206584000,6620172,493.6664,11.791834,95534.3,1.1351055,0
206668000,206644000,6620172,493.62415,11.791824,95534.75,1.1351109,0
206716000,206704000,6620172,493.78378,11.791803,95532.94,1.1350893,0
206788000,206764000,6620172,493.72745,11.791804,95533.586,1.135097,0
206836000,206824000,6620172,493.72745,11.791788,95533.61,1.1350973,0
206908000,206884000,6620172,493.6664,11.791774,95534.28,1.1351053,0
206956000,206944000,6620172,493.70865,11.791773,95533.805,1.1350996,0
207028000,207004000,6620172,493.63354,11.791774,95534.664,1.1351098,0
207076000,207064000,6620172,493.78848,11.791742,95532.89,1.1350888,0
207144000,207122666,6620172,493.69458,11.791743,95533.96,1.1351014,0
207196000,207184000,6620172,493.73682,11.791742,95533.445,1.1350954,0
207268000,207244000,6620172,493.6429,11.791743,95534.53,1.1351082,0
207316000,207304000,6620172,493.69458,11.791742,95533.92,1.135101,0
207388000,207364000,6620172,493.62885,11.791743,95534.69,1.1351101,0
207436000,207424000,6620172,493.69928,11.791742,95533.87,1.1351004,0
207508000,207484000,6620172,493.6711,11.791743,95534.195,1.1351043,0
207556000,207544000,6620172,493.657,11.791742,95534.36,1.1351062,0
207628000,207604000,6620172,493.61008,11.791743,95534.945,1.1351131,0
207676000,207664000,6620172,493.6711,11.791742,95534.22,1.1351045,0
207748000,207722666,6620172,493.5725,11.791743,95535.35,1.135118,0
207796000,207784000,6620172,493.6664,11.791742,95534.28,1.1351053,0
207868000,207844000,6620172,493.63354,11.791743,95534.63,1.1351094,0
207916000,207904000,6620172,493.68048,11.791742,95534.11,1.1351032,0
207988000,207964000,6620172,493.81195,11.791722,95532.63,1.1350857,0
208036000,208022000,6620172,493.6711,11.791712,95534.24,1.1351048,0
208084000,208072000,6620172,493.657,11.791712,95534.41,1.1351068,0
208156000,208132000,6620172,493.60068,11.791702,95535.07,1.1351147,0
208204000,208192000,6620172,493.63354,11.791681,95534.63,1.1351094,0
208276000,208250666,6620172,493.6523,11.791682,95534.414,1.1351068,0
208324000,208312000,6620172,493.7556,11.791666,95533.266,1.1350932,0
208396000,208370666,6620172,493.70395,11.791652,95533.84,1.1351001,0
208444000,208432000,6620172,493.68988,11.7916355,95534.01,1.135102,0
208516000,208492000,6620172,493.73215,11.791621,95533.5,1.135096,0
208564000,208552000,6620172,493.5725,11.79162,95535.34,1.1351179,0
208636000,208612000,6620172,493.76968,11.791591,95533.1,1.1350913,0
208684000,208672000,6620172,493.63354,11.7915745,95534.625,1.1351093,0
208756000,208732000,6620172,493.67578,11.79156,95534.15,1.1351037,0
208804000,208792000,6620172,493.6664,11.791544,95534.3,1.1351055,0
208876000,208852000,6620172,493.71335,11.79153,95533.76,1.135099,0
208924000,208912000,6620172,493.77438,11.791498,95533.05,1.1350906,0
208996000,208970666,6620172,493.68988,11.791489,95534.0,1.1351019,0
209044000,209032000,6620172,493.71335,11.791468,95533.77,1.1350992,0
209112000,209090666,6620172,493.73215,11.791448,95533.54,1.1350964,0
209160000,209150000,6620172,493.74622,11.791437,95533.37,1.1350944,0
209212000,209200000,6620172,493.69458,11.791407,95533.97,1.1351016,0
209284000,209260000,6620172,493.69458,11.791408,95533.97,1.1351016,0
209332000,209318000,6620172,493.5725,11.791376,95535.336,1.1351178,0
209380000,209368000,6620172,493.71335,11.791376,95533.75,1.1350989,0
209452000,209428000,6620172,493.69928,11.791347,95533.914,1.135101,0
209500000,209488000,6620172,493.81195,11.791346,95532.61,1.1350853,0
209568000,209546666,6620172,493.72745,11.791316,95533.56,1.1350967,0
209620000,209608000,6620172,493.76968,11.791315,95533.086,1.1350911,0
209692000,209668000,6620172,493.78378,11.791295,95532.93,1.1350892,0
209740000,209728000,6620172,493.72745,11.791285,95533.56,1.1350967,0
209812000,209788000,6620172,493.81195,11.791265,95532.62,1.1350855,0
209860000,209848000,6620172,493.657,11.791254,95534.41,1.1351068,0
209932000,209908000,6620172,493.73215,11.791255,95533.51,1.1350961,0
209980000,209968000,6620172,493.69928,11.791224,95533.875,1.1351005,0
210052000,210028000,6620172,493.72745,11.7912245,95533.56,1.1350967,0
210100000,210088000,6620172,493.63354,11.791224,95534.66,1.1351097,0
210172000,210148000,6620172,493.78848,11.7912245,95532.87,1.1350884,0
210216000,210206000,6620172,493.7556,11.791224,95533.266,1.1350932,0
210292000,210266666,6620172,493.79785,11.7912245,95532.77,1.1350874,0
210340000,210328000,6620172,493.75092,11.791224,95533.31,1.1350938,0
210412000,210388000,6620172,493.77908,11.7912245,95532.96,1.1350896,0
210460000,210448000,6620172,493.8683,11.791224,95531.984,1.135078,0
210532000,210508000,6620172,493.79318,11.7912245,95532.85,1.1350883,0
210580000,210568000,6620172,493.74622,11.791224,95533.35,1.1350942,0
210652000,210628000,6620172,493.74152,11.7912245,95533.4,1.1350948,0
210700000,210686000,6620172,493.79785,11.791224,95532.75,1.135087,0
210748000,210736000,6620172,493.85422,11.791224,95532.15,1.13508,0
210820000,210796000,6620172,493.84012,11.791234,95532.27,1.1350814,0
210868000,210856000,6620172,493.71335,11.791254,95533.734,1.1350988,0
210936000,210914666,6620172,493.81665,11.791255,95532.56,1.1350849,0
210988000,210976000,6620172,493.71335,11.791254,95533.734,1.1350988,0
211060000,211036000,6620172,493.73682,11.791255,95533.46,1.1350955,0
211104000,211094000,6620172,493.68988,11.791254,95534.016,1.1351022,0
211156000,211144000,6620172,493.6711,11.791254,95534.2,1.1351043,0
211228000,211202666,6620172,493.82135,11.791255,95532.52,1.1350844,0
211276000,211264000,6620172,493.6711,11.791254,95534.22,1.1351045,0
211348000,211324000,6620172,493.74152,11.791255,95533.44,1.1350952,0
211396000,211384000,6620172,493.79785,11.791254,95532.78,1.1350875,0
211468000,211444000,6620172,493.70395,11.791275,95533.836,1.1351,0
211512000,211502000,6620172,493.67578,11.791285,95534.19,1.1351042,0
211564000,211552000,6620172,493.6523,11.791285,95534.44,1.1351072,0
211632000,211610666,6620172,493.68988,11.7912855,95534.04,1.1351024,0
211684000,211672000,6620172,493.76968,11.791285,95533.11,1.1350913,0
211756000,211729333,6620172,493.77438,11.7912855,95533.04,1.1350905,0
211780000,211780000,6620172,493.80725,11.791285,95532.66,1.1350859,0
211876000,211839000,6620172,493.81195,11.791285,95532.625,1.1350856,0
211900000,211900000,6620172,493.74152,11.791285,95533.44,1.1350952,0
211992000,211959000,6620172,493.73682,11.791269,95533.445,1.1350954,0
212020000,212020000,6620172,493.84012,11.791254,95532.266,1.1350813,0
212116000,212079000,6620172,493.7556,11.791254,95533.27,1.1350933,0
212140000,212140000,6620172,493.80725,11.791254,95532.68,1.1350862,0
212236000,212200000,6620172,493.79785,11.791254,95532.76,1.1350871,0
212260000,212260000,6620172,493.6523,11.791254,95534.445,1.1351072,0
212356000,212320000,6620172,493.76968,11.791224,95533.11,1.1350913,0
212380000,212380000,6620172,493.6664,11.791224,95534.27,1.1351051,0
212476000,212440000,6620172,493.79318,11.791216,95532.81,1.1350878,0
212496000,212496000,6620172,493.76968,11.791193,95533.13,1.1350917,0
212572000,212548000,6620172,493.77908,11.791194,95533.0,1.13509,0
212620000,212608000,6620172,493.77908,11.791193,95533.0,1.13509,0
212692000,212668000,6620172,493.6429,11.791163,95534.57,1.1351087,0
212740000,212728000,6620172,493.71335,11.7911625,95533.766,1.1350992,0
212812000,212788000,6620172,493.77438,11.791133,95533.04,1.1350905,0
212860000,212848000,6620172,493.83072,11.791132,95532.43,1.1350833,0
212932000,212908000,6620172,493.79318,11.791112,95532.836,1.1350881,0
212980000,212968000,6620172,493.81195,11.791101,95532.63,1.1350857,0
213052000,213028000,6620172,493.79785,11.791081,95532.76,1.1350871,0
213100000,213088000,6620172,493.88705,11.791071,95531.766,1.1350753,0
213172000,213146666,6620172,493.81195,11.791051,95532.63,1.1350857,0
213220000,213208000,6620172,493.6664,11.79104,95534.28,1.1351053,0
213292000,213268000,6620172,493.81665,11.791031,95532.54,1.1350845,0
213340000,213328000,6620172,493.8589,11.79101,95532.07,1.135079,0
213412000,213388000,6620172,493.77908,11.791011,95533.01,1.1350901,0
213460000,213448000,6620172,493.88705,11.79101,95531.766,1.1350753,0
213528000,213506666,6620172,493.81195,11.79098,95532.65,1.1350858,0
213580000,213568000,6620172,493.88705,11.790979,95531.75,1.1350752,0
213652000,213628000,6620172,493.79318,11.79098,95532.81,1.1350878,0
213700000,213688000,6620172,493.9481,11.790979,95531.02,1.1350665,0
213772000,213748000,6620172,493.7603,11.79095,95533.19,1.1350923,0
213816000,213806000,6620172,493.67578,11.790949,95534.16,1.1351038,0
213868000,213856000,6620172,493.88705,11.790949,95531.75,1.1350752,0
213940000,213916000,6620172,493.82135,11.79095,95532.5,1.1350842,0
213988000,213976000,6620172,493.77908,11.790949,95533.016,1.1350902,0
214060000,214034666,6620172,493.75092,11.790929,95533.34,1.1350942,0
214108000,214096000,6620172,493.91992,11.790918,95531.38,1.1350708,0
214180000,214156000,6620172,493.76498,11.790919,95533.164,1.135092,0
214228000,214216000,6620172,493.7556,11.790918,95533.266,1.1350932,0
214300000,214276000,6620172,493.81195,11.790909,95532.65,1.1350858,0
214348000,214336000,6620172,493.83542,11.790888,95532.336,1.1350821,0
214420000,214394666,6620172,493.84482,11.790889,95532.25,1.1350812,0
214468000,214456000,6620172,493.76968,11.790888,95533.13,1.1350917,0
214540000,214516000,6620172,493.68518,11.790868,95534.09,1.135103,0
214588000,214574000,6620172,493.7603,11.790857,95533.17,1.1350921,0
214660000,214634666,6620172,493.83542,11.790858,95532.35,1.1350824,0
214708000,214696000,6620172,493.82602,11.790842,95532.45,1.1350836,0
214780000,214756000,6620172,493.8589,11.790828,95532.086,1.1350791,0
214828000,214816000,6620172,493.79318,11.790827,95532.82,1.1350878,0
214900000,214876000,6620172,493.84012,11.790797,95532.31,1.1350819,0
214948000,214936000,6620172,493.73682,11.790796,95533.48,1.1350957,0
215020000,214996000,6620172,493.81665,11.790787,95532.57,1.135085,0
215068000,215056000,6620172,493.80255,11.790766,95532.74,1.135087,0
215140000,215114666,6620172,493.90115,11.790756,95531.57,1.1350731,0
215188000,215176000,6620172,493.82602,11.790735,95532.45,1.1350836,0
215260000,215236000,6620172,493.8824,11.790736,95531.81,1.1350759,0
215308000,215296000,6620172,493.77908,11.790705,95532.984,1.1350899,0
215380000,215356000,6620172,493.84952,11.790706,95532.18,1.1350803,0
215428000,215416000,6620172,493.7556,11.790689,95533.25,1.135093,0
215500000,215476000,6620172,493.84952,11.790675,95532.19,1.1350803,0
215548000,215536000,6620172,493.8589,11.790674,95532.09,1.1350793,0
215620000,215596000,6620172,493.84012,11.790654,95532.32,1.135082,0
215668000,215656000,6620172,493.78848,11.790644,95532.875,1.1350886,0
215740000,215716000,6620172,493.83542,11.790645,95532.375,1.1350826,0
215788000,215774000,6620172,493.81665,11.790613,95532.586,1.1350851,0
215836000,215824000,6620172,493.80255,11.790613,95532.7,1.1350865,0
215908000,215884000,6620172,493.80725,11.790614,95532.664,1.135086,0
215956000,215942000,6620172,493.8824,11.790583,95531.83,1.1350762,0
216004000,215992000,6620172,493.8777,11.790583,95531.875,1.1350766,0
216076000,216052000,6620172,493.873,11.790584,95531.914,1.1350771,0
216120000,216110000,6620172,493.8636,11.790583,95532.03,1.1350785,0
216172000,216160000,6620172,493.8636,11.790567,95532.016,1.1350783,0
216244000,216220000,6620172,493.8589,11.790553,95532.06,1.1350789,0
216288000,216278000,6620172,493.84012,11.790552,95532.31,1.1350819,0
216340000,216328000,6620172,493.8589,11.790552,95532.086,1.1350791,0
216412000,216388000,6620172,493.90115,11.790553,95531.6,1.1350734,0
216460000,216448000,6620172,493.89175,11.790552,95531.71,1.1350747,0
216532000,216506666,6620172,493.8589,11.790553,95532.09,1.1350793,0
216580000,216568000,6620172,494.01382,11.790552,95530.3,1.1350579,0
216652000,216626666,6620172,493.90115,11.790553,95531.57,1.1350731,0
216700000,216688000,6620172,493.873,11.790552,95531.91,1.135077,0
216772000,216746666,6620172,493.8636,11.790553,95532.0,1.1350782,0
216820000,216808000,6620172,493.91992,11.790583,95531.38,1.1350708,0
216892000,216868000,6620172,493.89645,11.790584,95531.664,1.1350741,0
216940000,216928000,6620172,493.90585,11.790583,95531.52,1.1350725,0
217012000,216988000,6620172,493.8636,11.790584,95531.99,1.1350781,0
217060000,217048000,6620172,493.80255,11.790583,95532.69,1.1350863,0
217132000,217106666,6620172,493.79785,11.790614,95532.75,1.135087,0
217180000,217168000,6620172,493.88705,11.790613,95531.734,1.135075,0
217252000,217226666,6620172,493.90115,11.790614,95531.59,1.1350733,0
